Arc Number,From Node,To Node,Length,Capacity,Free Flow Speed,Intersection Type
1,1,2,304.91,3600,48.28(30),1
2,2,1,304.91,3600,48.28(30),1
3,2,3,616.05,3600,48.28(30),1
4,3,2,616.05,3600,48.28(30),1
5,3,4,720.14,3600,48.28(30),1
6,4,3,720.14,3600,48.28(30),1
7,4,5,202.1,3600,48.28(30),1
8,5,4,202.1,3600,48.28(30),1
9,5,6,382.56,3600,48.28(30),1
10,6,5,382.56,3600,48.28(30),1
11,1,12,470.46,3600,56.33(35),1
12,12,1,470.46,3600,56.33(35),1
13,2,11,471.55,1800,48.28(30),1
14,11,2,471.55,1800,48.28(30),1
15,3,10,469,5400,56.33(35),1
16,10,3,469,5400,56.33(35),1
17,9,4,467.6,3600,48.28(30),1
18,5,8,466.97,3600,48.28(30),1
19,6,7,518.05,3600,56.33(35),1
20,7,6,518.05,3600,56.33(35),1
21,12,11,304.95,1800,48.28(30),1
22,11,12,304.95,1800,48.28(30),1
23,11,10,617.59,1800,48.28(30),1
24,10,11,617.59,1800,48.28(30),1
25,10,9,720.12,1800,48.28(30),1
26,9,10,720.12,1800,48.28(30),1
27,9,8,202.45,1800,48.28(30),1
28,8,9,202.45,1800,48.28(30),1
29,7,8,160.36,1800,48.28(30),1
30,8,7,160.36,1800,48.28(30),1
31,12,16,809.31,3600,56.33(35),1
32,16,12,809.31,3600,56.33(35),1
33,11,15,809.37,1800,48.28(30),1
34,15,11,809.37,1800,48.28(30),1
35,10,14,810.36,5400,56.33(35),1
36,14,10,810.36,5400,56.33(35),1
37,7,13,894.44,3600,56.33(35),1
38,13,7,894.44,3600,56.33(35),1
39,16,15,306.59,1800,48.28(30),1
40,15,16,306.59,1800,48.28(30),1
41,15,14,616.22,1800,48.28(30),1
42,14,15,616.22,1800,48.28(30),1
43,14,13,704.28,1800,48.28(30),1
44,13,14,704.28,1800,48.28(30),1
